date	open	high	low	close	volume
2021-01-12	13.3400	13.5800	13.2100	13.3500	1049443
2021-01-13	13.5000	14.4000	13.5000	14.1500	1418344
2021-01-14	14.1500	14.7700	13.7100	13.7500	1465969
2021-01-15	13.9000	13.9000	13.1000	13.5100	984440
2021-01-19	13.5100	13.9100	13.2500	13.8200	915403
2021-01-20	13.6400	13.8000	13.3600	13.4500	713743
2021-01-21	13.4500	13.4900	13.0600	13.2400	739158
2021-01-22	13.2700	13.3900	12.9000	13.3300	696193
2021-01-25	13.4900	13.5800	12.6800	12.7800	1167982
2021-01-26	12.9700	13.0000	12.3800	12.4200	1365296
2021-01-27	12.1000	12.3000	11.6300	11.6500	1549481
2021-01-28	11.9100	12.0600	11.6500	11.9900	617229
2021-01-29	11.8500	12.0000	11.4800	11.7400	1020311
2021-02-01	11.9800	12.3600	11.5500	12.2700	1601780
2021-02-02	12.2500	13.3800	12.1300	13.3600	969205
2021-02-03	13.4000	13.9501	13.1800	13.2700	1039455
2021-02-04	13.6900	14.2700	13.5800	13.9800	1927967
2021-02-05	14.1200	14.2500	13.8100	14.1900	864665
2021-02-08	14.1200	14.3000	14.0100	14.0200	1022498
2021-02-09	14.0000	15.8700	13.5100	15.3100	3272115
2021-02-10	15.5000	16.3000	15.0000	15.3900	2282254
2021-02-11	15.2500	15.6500	14.5000	14.6000	1254768
2021-02-12	14.7100	14.9213	14.3000	14.6800	476586
2021-02-16	14.8000	15.3900	14.5100	15.0400	856354
2021-02-17	15.0000	15.0420	14.0000	14.6500	1168777
2021-02-18	14.2200	15.0100	13.5300	14.8000	1421368
2021-02-19	15.0000	15.3500	14.6250	14.7400	940584
2021-02-22	14.9400	15.9000	14.2500	14.3000	1752345
2021-02-23	13.3600	14.9200	12.2500	13.8000	2263115
2021-02-24	14.0300	14.3100	13.6500	13.7900	596049
2021-02-25	13.8000	14.0000	13.0200	13.3300	689790
2021-02-26	13.2800	13.7500	11.7800	13.5200	1844430
2021-03-01	13.7300	13.9000	12.7000	12.9500	1160847
2021-03-02	13.0000	13.2500	12.1600	12.2500	1066593
2021-03-03	12.4100	12.7500	11.5500	11.9900	2218765
2021-03-04	11.8600	11.9899	10.5500	11.3800	2389856
2021-03-05	11.2000	12.2500	10.1100	12.0300	1950312
2021-03-08	11.9900	12.1200	10.3100	10.4700	2179546
2021-03-09	10.6900	11.1900	10.6200	10.7000	887075
2021-03-10	10.7000	10.8500	10.0800	10.3500	1733911
2021-03-11	10.7900	12.1200	10.5600	12.0000	1514698
2021-03-12	11.3800	12.1000	10.9600	11.1900	1919892
2021-03-15	11.7800	11.8900	11.1500	11.2300	884168
2021-03-16	11.5000	11.5000	10.4100	10.6300	1447015
2021-03-17	10.3000	10.4062	9.8100	10.0300	1645598
2021-03-18	10.2300	10.2500	9.6700	9.7100	1586569
2021-03-19	9.8000	10.0400	9.2100	9.9600	2143434
2021-03-22	10.2800	10.4400	9.7500	10.0200	1193804
2021-03-23	10.2100	10.2700	9.4400	9.5900	1520386
2021-03-24	9.7700	9.8900	7.8000	8.1500	3194475
2021-03-25	8.0000	8.5500	7.8000	8.5300	1554748
2021-03-26	8.7500	9.0900	8.6000	8.9900	947069
2021-03-29	8.7800	9.0100	8.1100	8.3300	1605056
2021-03-30	8.2600	8.5050	7.9500	8.3700	816662
2021-03-31	8.5900	8.7200	8.0850	8.5000	818998
2021-04-01	8.8400	8.8800	8.5000	8.7500	463853
2021-04-05	8.9900	8.9900	7.5500	7.6300	1434313
2021-04-06	7.8600	8.0150	7.5600	7.8500	1370281
2021-04-07	8.6000	11.2300	8.5700	9.8700	33795184
2021-04-08	9.9500	10.2100	8.9500	9.8400	4804169
2021-04-09	9.6200	9.7900	9.1000	9.3300	1983607
2021-04-12	9.3200	9.3200	8.6200	8.8600	1391176
2021-04-13	8.8200	8.9800	8.7200	8.9000	703736
2021-04-14	8.8200	9.0500	8.2700	8.4000	1178755
2021-04-15	8.4000	8.6699	8.0300	8.2000	973362
2021-04-16	8.3500	8.9400	8.1500	8.7000	1007093
2021-04-19	8.7100	9.0000	8.2300	8.3500	994745
2021-04-20	8.3500	8.7500	8.2100	8.4300	953829
2021-04-21	8.2500	9.1700	8.2500	9.0400	1166338
2021-04-22	9.0900	9.6630	8.9000	9.0500	1172244
2021-04-23	9.2400	9.6400	9.1500	9.6100	788106
2021-04-26	9.7000	10.3500	9.6900	10.2100	1609124
2021-04-27	10.2300	11.1700	10.2231	11.1000	1397677
2021-04-28	10.9900	11.6200	10.7500	11.4600	1460880
2021-04-29	11.6000	11.7000	10.3100	10.8600	1319598
2021-04-30	10.6700	11.2900	10.5990	10.9000	719475
2021-05-03	10.9300	11.0200	10.5100	10.6500	744758
2021-05-04	10.3700	10.7499	9.5500	10.7300	1452109
2021-05-05	11.1800	11.6100	10.9100	11.0000	691117
2021-05-06	11.0200	11.2800	10.0100	10.8800	2121662
2021-05-07	10.9000	11.1983	10.2300	10.2600	1320545
2021-05-10	10.1800	10.2500	9.3400	9.4200	1149554
2021-05-11	9.0200	9.7200	8.5000	9.6300	1211930
2021-05-12	9.2600	9.5800	9.1100	9.1700	562502
2021-05-13	9.3200	9.3521	8.2750	8.4200	1283461
2021-05-14	8.7000	9.2500	8.5500	9.0600	686760
2021-05-17	9.0900	9.8500	9.0600	9.7300	640524
2021-05-18	9.7100	9.9400	9.2200	9.5000	1072977
2021-05-19	9.1600	9.6500	9.0611	9.6400	486253
2021-05-20	9.6600	10.0800	9.5100	9.6300	652582
2021-05-21	9.8200	10.3600	9.5500	10.1600	680202
2021-05-24	10.2900	10.4100	10.0000	10.3300	712531
2021-05-25	10.4300	10.7500	9.9500	10.3300	820205
2021-05-26	10.3700	11.1500	10.3700	10.9100	923331
2021-05-27	11.0000	11.3400	10.6800	11.3100	725360
2021-05-28	11.2700	11.5133	11.0400	11.1600	625214
2021-06-01	11.4000	11.8500	11.1600	11.7700	981828
2021-06-02	11.6000	12.1100	11.2600	11.9700	919744
2021-06-03	11.9200	12.3700	11.6400	12.0700	969933
2021-06-04	12.1200	13.0800	12.1200	12.6100	1389367
2021-06-07	12.8000	13.9200	12.8000	13.4500	2210176
2021-06-08	13.5700	14.9900	13.2700	14.4800	2037295
2021-06-09	14.4600	14.5000	12.6800	12.7800	1795284
2021-06-10	12.9900	13.0999	12.3500	13.0100	1239317
2021-06-11	12.8200	12.9800	12.1000	12.6900	781665
2021-06-14	13.0900	13.1800	11.1700	11.3300	1736543
2021-06-15	11.4700	11.6700	11.0500	11.3300	832465
2021-06-16	11.2900	11.6900	11.0350	11.1400	2734039
2021-06-17	11.0300	11.8400	10.9900	11.4500	2830322
2021-06-18	11.2900	12.2789	11.2900	12.1300	6594973
2021-06-21	12.2100	12.9800	11.8200	12.8900	2742593
2021-06-22	13.0000	13.3600	12.4000	13.3200	1715023
2021-06-23	13.3500	13.4400	12.4900	13.1700	1125292
2021-06-24	13.3000	13.8300	12.8600	13.0200	979660
2021-06-25	13.1400	13.2602	12.5300	12.6200	4288890
2021-06-28	12.6500	12.9300	12.2500	12.4000	556092
2021-06-29	12.5700	13.3200	12.2000	12.6100	1281868
2021-06-30	12.5000	12.6429	12.3100	12.4900	536245
2021-07-01	12.6000	12.7400	12.0700	12.3500	898358
2021-07-02	12.3500	12.4800	11.7500	12.3300	755959
2021-07-06	12.4000	12.4000	11.8500	11.9800	532977
2021-07-07	12.0600	12.1495	11.5600	11.9500	484260
2021-07-08	11.5000	12.1400	11.5000	11.9000	472364
2021-07-09	11.9600	12.5200	11.7800	12.3400	431564
2021-07-12	12.3500	12.5800	12.0200	12.4900	451182
2021-07-13	12.4400	12.4400	11.8500	12.0000	1147576
2021-07-14	12.0300	12.0300	10.9400	11.2300	1674622
2021-07-15	11.0300	11.7500	10.8500	11.1300	603755
2021-07-16	11.1300	11.3200	10.7500	10.8600	499710
2021-07-19	10.5000	10.7300	10.0200	10.2400	999358
2021-07-20	10.2800	10.4400	9.6700	10.1900	1435566
2021-07-21	10.2200	10.5342	10.1500	10.2400	478268
2021-07-22	10.1900	10.2400	9.6100	9.6600	509845
2021-07-23	9.6700	9.6700	9.1600	9.4100	652271
2021-07-26	9.4100	9.6900	8.9100	9.3700	547577
2021-07-27	9.4000	9.5000	8.7500	8.9300	761390
2021-07-28	8.9000	9.4900	8.8801	9.4200	563225
2021-07-29	9.5100	9.5273	9.2100	9.4900	528501
2021-07-30	9.4300	9.6000	9.1400	9.1900	324160
2021-08-02	9.1900	9.3800	9.0700	9.0800	296870
2021-08-03	9.0800	9.0800	8.6100	8.8100	643644
2021-08-04	8.9000	9.4000	8.6200	9.3300	755334
2021-08-05	9.4300	9.9000	9.1610	9.8900	596745
2021-08-06	9.9900	10.0500	9.6000	9.6400	626786
2021-08-09	9.8100	9.9000	9.4400	9.8600	794712
2021-08-10	10.2900	10.6400	9.6300	9.8300	815890
2021-08-11	10.0900	10.2300	9.6700	10.2100	555990
2021-08-12	10.3200	10.5800	10.0000	10.4600	583687
2021-08-13	10.3400	10.3500	9.7500	9.7600	548806
2021-08-16	9.7600	9.7600	8.9700	8.9900	795650
2021-08-17	8.8800	8.9000	8.2100	8.3400	1272976
2021-08-18	8.4400	8.4800	7.9800	8.0700	1303597
2021-08-19	8.0700	8.1900	7.6901	7.8600	1529660
2021-08-20	7.7800	8.5000	7.4000	8.3500	3269290
2021-08-23	8.3900	9.1500	8.3200	9.1100	1458348
2021-08-24	9.0800	9.4500	8.9100	9.1800	2166199
2021-08-25	9.1900	9.2100	8.6800	8.7400	1787527
2021-08-26	8.6800	8.9500	8.4200	8.7400	1310447
2021-08-27	8.7100	9.1300	8.5000	9.1000	1938347
2021-08-30	9.1500	9.2400	8.2900	8.3500	1590214
2021-08-31	8.3500	8.7500	8.1300	8.4000	1486890
2021-09-01	8.4600	8.8000	8.2600	8.7300	890589
2021-09-02	8.7200	8.7800	8.4000	8.4900	1039257
2021-09-03	8.4100	8.6406	8.2700	8.3200	1196484
2021-09-07	8.3100	8.3900	7.8300	7.8900	1756000
2021-09-08	7.9000	8.0600	7.6800	7.8300	1431208
2021-09-09	7.8000	8.1500	7.6100	8.0400	1131026
2021-09-10	8.0700	8.0897	7.7800	7.8100	720372
2021-09-13	7.8600	8.0600	7.5900	7.7100	1245310
2021-09-14	7.7500	7.8000	7.5340	7.6000	884986
2021-09-15	7.5500	7.9400	7.4100	7.7800	1079659
2021-09-16	7.7000	7.9599	7.4300	7.9500	1383762
2021-09-17	7.9700	8.0200	7.7300	7.9100	1605917
2021-09-20	7.6000	7.6500	7.4210	7.5600	960410
2021-09-21	7.6300	7.7000	7.4900	7.5600	696933
2021-09-22	7.6000	7.8050	7.4750	7.5100	1024430
2021-09-23	7.5600	7.5600	7.3700	7.5400	1138554
2021-09-24	7.4400	7.5400	7.2700	7.2900	739936
2021-09-27	7.2800	7.7400	7.1800	7.7000	930489
2021-09-28	7.6200	7.7550	7.4300	7.5200	669472
2021-09-29	7.5400	7.5900	7.3600	7.3800	639571
2021-09-30	7.4400	7.4800	7.1000	7.3200	643876
2021-10-01	7.3300	7.4700	7.1600	7.3100	424067
2021-10-04	7.3000	7.3000	7.0300	7.1600	777934
2021-10-05	7.3300	7.5900	7.2900	7.3100	1152822
2021-10-06	7.2800	7.3994	7.1600	7.2000	582044
2021-10-07	7.2300	7.3700	7.0900	7.1000	1113244
2021-10-08	7.1300	7.1700	6.7198	6.7700	937514
